b3425	GlpE	K02439	108
b1757	YnjE	K01011	435
b2521	SseA	K01011	281
b0775	BioB	K01012	346
b2530	IscS	K04487	404
b1680	SufS	K11717	406
b0628	LipA	K03644	321
b2221	AtoD	K01034	220
b2222	AtoA	K01035	216
b0615	CitF	K01643	510
b2374	Frc	K07749	416
b0038	CaiB	K08298	405
b3591	SelA	K01042	463
b2044	WcaL	K01043	406
b3633	WaaA	K02527	425
b0785	MoaE	K03635	150
b2257	ArnT	K07264	550
b3624	RfaZ	K12981
b2828	Lgt	K13292	291
b3825	PldB	K01048	340
b0494	TesA	K10804	208
b0772	YbhC	K01051	427
b1204	Pth	K01056	194
b0767	Pgl	K07404	331
b3821	PldA	K01058	289
b3830	YsgA	K01061	269
b1883	CheB	K03412	349
b0476	Aes	K01066	322
b4192	UlaG	K03476	354
b0212	GloB	K01069	251
b0355	FrmB	K01070	277
b2154	YeiG	K01070	278
b0494	TesA	K10804	208
b0452	TesB	K10805	286
b1253	YciA	K10806	190
b0443	FadM	K12500
b0383	PhoA	K01077	471
b0980	AppA	K01093	446
b4055	AphA	K03788	271
b4388	SerB	K01079	322
b2744	SurE	K03787	253
b2291	YfbR	K08722	199
b4374	YjjG	K08723	225
b0480	UshA	K11751	550
b1002	Agp	K01085	413
b3925	GlpX	K02446	336
b4232	Fbp	K03841	332
b1897	OtsB	K01087	266
b2022	HisB	K01089	355
b1838	PphA	K07313	218
b2734	PphB	K07314	218
b3385	Gph	K01091	252
b0822	YbiV	K07757	271
b2533	SuhB	K01092	267
b0980	AppA	K01093	446
b0418	PgpA	K01095	172
b1278	PgpB	K01096	254
b3198	KdsC	K03270	188
b0982	Etp	K01104
b2061	Wzb	K01104	148
b1955	YedP	K07026	271
b0638	CobC	K02226	204
b4016	AceK	K00906	574
b3056	Cca	K00974	412
b1727	YniC	K01112	222
b2293	YfbT	K01112	216
b0200	GmhB	K03273	190
b2340	SixA	K08296	161
b0404	AcpH	K08682	193
b4213	CpdB	K01119	647
b2239	GlpQ	K01126	358
b3449	UgpQ	K01126	247
b1489	DosP	K13243
b0315	YahA	K13244	362
b1285	Gmr	K14051	661
b3056	Cca	K00974	412
b0160	Dgt	K01129	505
b3801	AslA	K01130	551
b3650	SpoT	K01139	704
b2011	SbcB	K01141	475
b1749	XthA	K01142	268
b2819	RecD	K03581	608
b2820	RecB	K03582	1180
b2822	RecC	K03583	1122
b2509	XseA	K03601	458
b0422	XseB	K03602	80
b1286	Rnb	K01147	644
b1804	Rnd	K03684	371
b2945	EndA	K01150	236
b2159	Nfo	K01151	285
b4350	HsdR	K01153	1038
b4348	HsdS	K01154	594
b3998	Nfi	K05982	223
b1863	RuvC	K01159	173
b0550	RusA	K01160	120
b2567	Rnc	K03685	226
b0214	RnhA	K03469	155
b0183	RnhB	K03470	198
b3704	RnpA	K03536	119
b2268	Rbn	K00784	305
b1084	Rne	K08300	1061
b0611	Rna	K01169	268
b1927	AmyA	K01176	495
b3571	MalS	K01176	676
b3531	BcsZ	K01179	370
b3338	ChiA	K13381	900
b0555	ArrD	K01185
b1554	ArrQ	K01185
b3338	ChiA	K13381	900
b0403	MalZ	K01187	605
b2132	BglX	K05349	765
b4119	MelA	K07406	451
b0344	LacZ	K01190	1029
b3076	EbgA	K12111	1030
b0732	MngB	K01191
b1197	TreA	K01194	565
b3519	TreF	K01194	549
b1617	UidA	K01195	603
b0271	YagH	K01198
b1107	NagZ	K01207	341
b1734	ChbF	K01222	450
b2716	AscB	K01223	474
b2901	BglA	K01223	479
b3721	BglB	K01223	464
b4239	TreC	K01226	551
b3431	GlgX	K02438	657
b1316	YcjT	K04844	755
b2813	MltA	K08304	365
b2701	MltB	K08305	361
b2963	MltC	K08306	359
b0211	MltD	K08307	452
b1193	EmtA	K08308	241
b4392	Slt	K08309	645
b1982	Amn	K01241	519
b2162	RihB	K10213	313
b0159	Mtn	K01243	232
b3549	Tag	K01246	187
b2068	AlkA	K01247	282
b3635	MutM	K10563	269
b0651	RihA	K01250	311
b3153	YhbO	K05520
b2099	YegU	K05521	334
b0030	RihC	K12700	304
b0595	EntB	K01252	285
b4260	PepA	K01255	503
b0932	PepN	K01256	870
b1127	PepT	K01258	408
b2908	PepP	K01262	441
b0168	Map	K01265	264
b2523	PepB	K07751	427
b0237	PepD	K01270	485
b3847	PepQ	K01271	443
b4021	PepE	K05995	229
b1538	Dcp	K01284	681
b0632	DacA	K07258	403
b0839	DacC	K07258	400
b2010	DacD	K07258	388
b3182	DacB	K07259	477
b1192	LdcA	K01297	304
b0828	IaaA	K13051	321
b0439	Lon	K01338	784
b1845	PtrB	K01354	686
b4043	LexA	K01356	202
b2568	LepB	K03100	324
b0437	ClpP	K01358	207
b1830	Prc	K03797	682
b0161	DegP	K04771	474
b0027	LspA	K03101	164
b3335	GspO	K02464
b2972	PppA	K02654	269
b0565	OmpT	K01355	317
b2821	PtrA	K01407	962
b3064	Gcp	K01409
b3498	PrlC	K01414	680
b0556	RzpD	K01423	153
b4175	HflC	K04087	334
b4174	HflK	K04088	419
b0149	MrcB	K05365	844
b3396	MrcA	K05366	858
b1435	YdcP	K08303	667
b2081	YegQ	K08303	453
b3158	YhbU	K08303	331
b2717	HycI	K08315	156
b1767	AnsA	K01424	338
b2957	AnsB	K01424	348
b0485	YbaS	K01425	310
b1524	YneH	K01425	308
b1232	PurU	K01433	280
b3957	ArgE	K01438	383
b2472	DapE	K01439	375
b1768	PncA	K08281	219
b0677	NagA	K01443	382
b2435	AmiA	K01448	289
b2817	AmiC	K01448	417
b4169	AmiB	K01448	443
b0867	AmiD	K11066
b2988	Gss	K01460
b3287	Def	K01462	169
b1298	PuuD	K09473
b1744	AstE	K05526	322
b0096	LpxC	K02535	305
b1768	PncA	K08281	219
b1120	CobB	K12410
b2873	HyuA	K01464	461
b1062	PyrC	K01465	348
b0512	AllB	K01466	453
b4150	AmpC	K01467	381
b1970	HiuH	K07127
b0516	AllC	K02083	411
b2937	SpeB	K01480	306
b0505	AllA	K01483	160
b1745	AstB	K01484	447
b0337	CodA	K01485	432
b3665	Ade	K01486	588
b2883	GuaD	K01487	438
b1623	Add	K01488	333
b2143	Cdd	K01489	294
b0529	FolD	K01491	288
b4006	PurH	K00602	529
b2065	Dcd	K01494	193
b2153	FolE	K01495	222
b2026	HisI	K11755	203
b1277	RibA	K01497	196
b0414	RibD	K11752	367
b2559	TadA	K11991	178
b0678	NagB	K02564	266
b0219	YafV	K01506	256
b3371	FrlB	K10708
b2256	ArnD	K13014
b4226	Ppa	K01507	176
b0968	YccX	K01512	92
b2502	Ppx	K01514	513
b3034	NudF	K01515	209
b2954	RdgB	K01516	197
b2781	MazG	K02428	263
b3996	NudC	K03426	257
b3640	Dut	K01520	151
b3918	Cdh	K01521	251
b0841	YbjG	K06153	198
b3057	BacA	K06153	275
b2026	HisI	K11755	203
b3779	Gpp	K01524	494
b0049	ApaH	K01525	282
b0480	UshA	K11751	550
b1808	YoaA	K01529	636
b4052	DnaB	K02314	471
b2051	Gmm	K03207	167
b0524	LpxH	K03269	240
b0099	MutT	K03574	132
b1413	HrpA	K03578	1300
b0148	HrpB	K03579	824
b0059	RapA	K03580
b3822	RecQ	K03654	609
b3652	RecG	K03655	693
b3778	Rep	K03656	673
b3813	UvrD	K03657	720
b0962	HelD	K03658	684
b0799	DinG	K03722	716
b1114	Mfd	K03723	1148
b1653	Lhr	K03724
b3935	PriA	K04066	732
b4161	RsgA	K06949	350
b1865	NudB	K08310	147
b2830	RppH	K08311	176
b3397	NudE	K08312	186
b1759	NudG	K08320	135
b0446	Cof	K11938	272
b1134	NudJ	K12152	153
b2251	NudI	K12944	141
b2467	NudK	K12945	191
b4242	MgtA	K01531	898
b3469	ZntA	K01534	732
b0484	CopA	K01533	834
b3469	ZntA	K01534	732
b0698	KdpA	K01546	557
b0697	KdpB	K01547	682
b0696	KdpC	K01548	190
b3738	AtpB	K02108	271
b3736	AtpF	K02109	156
b3737	AtpE	K02110	79
b3734	AtpA	K02111	513
b3732	AtpD	K02112	460
b3735	AtpH	K02113	177
b3731	AtpC	K02114	139
b3733	AtpG	K02115	287
b1941	FliI	K02412	457
b2547	YphE	K02056	503
b4485	YtfR	K02056	500
b3749	RbsA	K10441	501
b1900	AraG	K10539	504
b2149	MglA	K10542	506
b3567	XylG	K10545	513
b4087	AlsA	K10551	510
b4035	MalK	K10111	371
b3450	UgpC	K05816	413
b2306	HisP	K10017	257
b2422	CysA	K02045	365
b3725	PstB	K02036	257
b0765	ModC	K02017	352
b0262	AfuC	K02010
b1126	PotA	K11072	378
b2677	ProV	K02000	400
b1709	BtuD	K06074	249
b0151	FhuC	K02013	265
b0588	FepC	K02013	318
b4287	FecE	K02013
b2201	CcmA	K02193	207
b3780	RhlB	K03732	421
b1343	DbpA	K05591	457
b3162	DeaD	K05592	645
b0797	RhlE	K11927	453
b3340	FusA	K02355	704
b3339	TufA	K02358
b3980	TufB	K02358	394
b0349	MhpC	K05714
b4108	YjdM	K06193	111
b2373	Oxc	K01577	564
b0131	PanD	K01579	126
b1493	GadB	K01580	466
b3517	GadA	K01580	466
b0693	SpeF	K01581	732
b2965	SpeC	K01581	711
b0186	LdcC	K01582	713
b4131	CadA	K01582	725
b4117	AdiA	K01584	756
b2938	SpeA	K01585	658
b2838	LysA	K01586	420
b1281	PyrF	K01591	245
b3956	Ppc	K01595	883
b3639	Dfp	K13038	406
b3997	HemE	K01599	354
b2919	ScpB	K11264
b0507	Gcl	K01608	593
b1262	TrpC	K13498	452
b3403	Pck	K01610	540
b0120	SpeD	K01611	264
b4160	Psd	K01613	322
b1800	DmlA	K07246
b4196	UlaD	K03078	216
b3581	YiaQ	K03081
b3843	UbiD	K03182	497
b2311	UbiX	K03186	189
b4381	DeoC	K01619	259
b0870	LtaE	K01620	333
b2097	FbaB	K01623	374
b2925	FbaA	K01624	359
b1850	Eda	K01625	213
b2800	FucA	K01628	215
b3902	RhaD	K01629	274
b3126	GarL	K01630	256
b4477	DgoA	K01631	205
b3058	FolB	K01633	122
b2096	GatY	K08302	284
b3137	KbaY	K08302	286
b0825	FsaA	K08313	220
b3946	FsaB	K08314	220
b1517	LsrF	K08321
b2245	RhmA	K12660
b4015	AceA	K01637	434
b3225	NanA	K01639	297
b0615	CitF	K01643	510
b0616	CitE	K01644	302
b0617	CitD	K01646	98
b1850	Eda	K01625	213
b1264	TrpE	K01657	520
b1263	TrpD	K13497	531
b0331	PrpB	K03417	296
b0616	CitE	K01644	302
b2262	MenB	K01661	285
b1096	PabC	K02619	269
b0352	MhpE	K01666	97
b4039	UbiC	K03181	165
b2025	HisF	K02500	258
b3708	TnaA	K01667	476
b0708	Phr	K01669	472
b3041	RibB	K02858	217
b0126	Can	K01673	220
b0339	CynT	K01673
b1612	FumA	K01676	548
b4122	FumB	K01676	548
b1611	FumC	K01679	467
b0771	YbhJ	K01681	753
b1276	AcnA	K01681	891
b0118	AcnB	K01682	865
b4478	DgoD	K01684	382
b3091	UxaA	K01685	495
b4322	UxuA	K01686	394
b0269	YagF	K01687
b3771	IlvD	K01687	616
b4297	YjhG	K01687
b1693	AroD	K03785	252
b2779	Eno	K01689	432
b1851	Edd	K01690	603
b1393	PaaF	K01692
b1394	PaaG	K01692
b2341	FadJ	K01782	714
b3846	FadB	K01825	729
b2022	HisB	K01089	355
b1260	TrpA	K01695	268
b1261	TrpB	K01696	397
b0369	HemB	K01698	324
b3061	TtdA	K03779	302
b3062	TtdB	K03780	201
b0072	LeuC	K01703	466
b0071	LeuD	K01704	201
b0072	LeuC	K01703	466
b0071	LeuD	K01704	201
b2787	GudD	K01706	446
b3128	GarD	K01708	523
b2041	RfbB	K01710	361
b3788	RffG	K01710	355
b2053	Gmd	K01711	374
b2599	PheA	K14170	386
b0268	YagE	K01714
b2478	DapA	K01714	292
b4298	YjhH	K01714	296
b0954	FabA	K01716	172
b3804	HemD	K01719	246
b0334	PrpD	K01720	483
b0350	MhpD	K02554	269
b2247	RhmD	K12661
b0340	CynS	K01725
b2261	MenC	K02549	320
b0180	FabZ	K02372	166
b0036	CaiD	K08299	297
b0004	ThrC	K01733	428
b0963	MgsA	K01734	152
b3389	AroB	K01735	362
b2329	AroC	K01736	362
b2765	QueD	K01737
b0714	Nei	K05522	263
b3635	MutM	K10563	269
b1633	Nth	K10773	222
b2263	MenH	K08680
b2428	MurQ	K07106	298
b4139	AspA	K01744	478
b2441	EutB	K03735	453
b2440	EutC	K03736	295
b2871	YgeX	K01751	398
b1814	SdaA	K01752	454
b2797	SdaB	K01752	455
b4471	TdcG	K01752	454
b2366	DsdA	K01753	442
b3117	TdcB	K01754	329
b3772	IlvA	K01754	514
b3960	ArgH	K01755	457
b1131	PurB	K01756	456
b1651	GloA	K01759	135
b3008	MetC	K01760	395
b1622	MalY	K14155	390
b1919	DcyD	K05396	328
b1680	SufS	K11717	406
b2687	LuxS	K07173	171
b2810	CsdA	K01766	401
b3806	CyaA	K05851	848
b2746	IspF	K01770	159
b0475	HemH	K01772	320
b3368	CysG	K02302	457
b1190	DadX	K01775	356
b4053	Alr	K01775	359
b3967	MurI	K01776	273
b3809	DapF	K01778	274
b2341	FadJ	K01782	714
b3846	FadB	K01825	729
b3386	Rpe	K01783	225
b0759	GalE	K01784	342
b0756	GalM	K01785	346
b0061	AraD	K01786	231
b4198	UlaF	K03077	228
b3583	YiaS	K03080
b3223	NanE	K01788	229
b2038	RfbC	K01790
b3786	RffE	K01791	376
b1780	YeaD	K01792	294
b3619	RfaD	K03274	310
b4197	UlaE	K03079	284
b2804	FucU	K02431	140
b3901	RhaM	K03534	104
b3363	PpiA	K03767	190
b0525	PpiB	K03768	164
b3775	PpiC	K03769	93
b0441	PpiD	K03770	623
b0053	SurA	K03771	428
b3347	FkpA	K03772	270
b4207	FklB	K03773	206
b0028	FkpB	K03774	149
b3349	SlyD	K03775	196
b3919	TpiA	K01803	255
b0062	AraA	K01804	500
b3565	XylA	K01805	440
b2914	RpiA	K01807	219
b4090	RpiB	K01808	149
b1613	ManA	K01809	391
b4025	Pgi	K01810	549
b3092	UxaC	K01812	470
b3197	KdsD	K06041	328
b3903	RhaA	K01813	419
b2024	HisA	K01814	245
b2843	KduI	K01815	278
b0508	Hyi	K01816	258
b1262	TrpC	K13498	452
b2802	FucI	K01818	591
b3141	AgaI	K02080	255
b1461	PptA	K01821
b2889	Idi	K01823	182
b3846	FadB	K01825	729
b2893	DsbC	K03981	236
b0755	GpmA	K01834	250
b3612	GpmM	K01834	514
b4395	YtjC	K01834	215
b0688	Pgm	K01835	546
b1317	YcjU	K01838	219
b4383	DeoB	K01839	407
b2048	CpsG	K01840	456
b3176	GlmM	K03431	445
b0154	HemL	K01845	426
b0593	EntC	K02361	395
b2265	MenF	K02552	431
b2917	ScpA	K01847
b2599	PheA	K14170	386
b2600	TyrA	K14187	373
b2036	Glf	K01854	381
b3166	TruB	K03177	314
b2318	TruA	K06173	270
b2791	TruC	K06175	260
b2745	TruD	K06176	349
b0058	RluA	K06177	219
b1269	RluB	K06178	291
b1086	RluC	K06179	319
b2594	RluD	K06180	326
b1135	RluE	K06181	217
b4022	RluF	K06182	290
b2183	RsuA	K06183	231
b0523	PurE	K01588	169
b1274	TopA	K03168	865
b1763	TopB	K03169	730
b2231	GyrA	K02469	875
b3699	GyrB	K02470	804
b3136	AgaS	K02082	384
b3582	YiaR	K03082
b0222	LpcA	K03271	192
b3748	RbsD	K06726	139
b0405	QueA	K07568	356
b2303	FolX	K07589	120
b1637	TyrS	K01866	424
b3384	TrpS	K01867	334
b1719	ThrS	K01868	642
b0642	LeuS	K01869	860
b0026	IleS	K01870	938
b2890	LysS	K04567	505
b4129	LysU	K04567	505
b4155	YjeA	K04568
b2697	AlaS	K01872	876
b4258	ValS	K01873	951
b2114	MetG	K01874	677
b0893	SerS	K01875	430
b1866	AspS	K01876	590
b3560	GlyQ	K01878	303
b3559	GlyS	K01879	689
b0194	ProS	K01881	572
b0526	CysS	K01883	461
b2400	GltX	K01885	471
b0680	GlnS	K01886	554
b1876	ArgS	K01887	577
b1714	PheS	K01889	327
b1713	PheT	K01890	795
b2514	HisS	K01892	424
b0930	AsnS	K01893	466
b4069	Acs	K01895	652
b1805	FadD	K01897	572
b0729	SucD	K01902	289
b0728	SucC	K01903	388
b0335	PrpE	K01908	628
b2836	Aas	K05939	719
b2260	MenE	K01911	451
b1398	PaaK	K01912
b0037	CaiC	K02182	522
b1701	FadK	K12507	566
b3744	AsnA	K01914	330
b3870	GlnA	K01915	469
b1740	NadE	K01916	275
b2988	Gss	K01460
b1297	PuuA	K09470
b0133	PanC	K01918	283
b2688	GshA	K01919	518
b2947	GshB	K01920	316
b0092	DdlB	K01921	306
b0381	DdlA	K01921	364
b3639	Dfp	K13038	406
b2476	PurC	K01923	237
b0091	MurC	K01924	491
b0088	MurD	K01925	438
b0086	MurF	K01929	452
b2315	FolC	K11754	422
b0085	MurE	K01928	495
b2315	FolC	K11754	422
b4233	Mpl	K02558	457
b2499	PurM	K01933	350
b0778	BioD	K01935	225
b1593	YnfK	K01935	231
b2780	PyrG	K01937	545
b4177	PurA	K01939	432
b3172	ArgG	K01940	447
b4005	PurD	K01945	429
b3256	AccC	K01961	449
b3973	BirA	K03524	321
b0522	PurK	K01589	355
b0188	TilS	K04075	432
b2507	GuaA	K01951	525
b2557	PurL	K01952	1295
b0674	AsnB	K01953	554
b0033	CarB	K01955	1073
b0032	CarA	K01956	382
b3256	AccC	K01961	449
b0185	AccA	K01962	319
b2316	AccD	K01963	304
b2411	LigA	K01972	671
b3647	LigB	K01972	505
b4475	RtcA	K01974	338
b0473	HtpG	K04079	624
b1888	CheA	K03407	654
b1887	CheW	K03408	167
b1884	CheR	K00575	286
b1883	CheB	K03412	349
b1882	CheY	K03413	129
b1881	CheZ	K03414	214
b4355	Tsr	K05874	557
b1886	Tar	K05875	553
b1421	Trg	K05876	200
b1885	Tap	K05877	192
b3072	Aer	K03776
b1940	FliH	K02411	228
b1941	FliI	K02412	457
b1947	FliO	K02418	121
b1948	FliP	K02419	245
b1949	FliQ	K02420	89
b1950	FliR	K02421	261
b0229	LfhA	K02400	697
b1879	FlhA	K02400	692
b1880	FlhB	K02401	382
b1878	FlhE	K03516	130
b1890	MotA	K02556	295
b0230	LafU	K02557	307
b1889	MotB	K02557	308
b1939	FliG	K02410	331
b1945	FliM	K02416	334
b1946	FliN	K02417	137
b1938	FliF	K02409	552
b1080	FlgI	K02394	365
b1072	FlgA	K02386	219
b1079	FlgH	K02393	232
b1073	FlgB	K02387	138
b1074	FlgC	K02388	134
b1075	FlgD	K02389	231
b1077	FlgF	K02391	251
b1078	FlgG	K02392	260
b1081	FlgJ	K02395	313
b1076	FlgE	K02390	401
b1937	FliE	K02408	104
b1082	FlgK	K02396	547
b1083	FlgL	K02397	317
b1924	FliD	K02407	470
b1943	FliK	K02414	375
b1944	FliL	K02415	154
b1923	FliC	K02406	670
b1891	FlhC	K02402	192
b1892	FlhD	K02403	119
b1922	FliA	K02405	239
b1071	FlgM	K02398	97
b1070	FlgN	K02399	138
b1942	FliJ	K02413	147
b1925	FliS	K02422	136
b1926	FliT	K02423	121
b1920	FliY	K02424	266
b1921	FliZ	K02425	183
b2950	YggR	K02669	326
b2972	PppA	K02654	269
b4314	FimA	K07345	184
b4316	FimC	K07346	241
b0940	ElfC	K07347
b3144	YraJ	K07347
b4317	FimD	K07347	878
b4318	FimF	K07348	176
b4319	FimG	K07349	169
b4320	FimH	K07350	303
b4315	FimI	K07351	215
b0530	SfmA	K07352
b0531	SfmC	K07353
b0532	SfmD	K07354
b0534	SfmF	K07355
b0533	SfmH	K07356
b0875	AqpZ	K06188	231
b3927	GlpF	K02440	281
b0027	LspA	K03101	164
b2972	PppA	K02654	269
b3335	GspO	K02464
b0565	OmpT	K01355	317
b0975	HyaD	K03605	195
b2993	HybD	K08567	164
b2717	HycI	K08315	156
b2507	GuaA	K01951	525
b1298	PuuD	K09473
b2175	Spr	K13694	188
b1708	NlpC	K13695	154
b2312	PurF	K00764	505
b3729	GlmS	K00820	609
b0674	AsnB	K01953	554
b3153	YhbO	K05520
b0424	YajL	K03152	196
b0932	PepN	K01256	870
b3498	PrlC	K01414	680
b1538	Dcp	K01284	681
b1488	DdpX	K08641
b2821	PtrA	K01407	962
b1494	PqqL	K07263
b4260	PepA	K01255	503
b2523	PepB	K07751	427
b1127	PepT	K01258	408
b0237	PepD	K01270	485
b0516	AllC	K02083	411
b3064	Gcp	K01409
b0168	Map	K01265	264
b3847	PepQ	K01271	443
b2908	PepP	K01262	441
b2385	YpdF	K08326	361
b2753	Iap	K09612	345
b4328	IadA	K01305	390
b3178	FtsH	K03798
b1829	HtpX	K03799	293
b0909	YcaL	K07387	254
b2936	YggG	K07387	252
b0176	RseP	K11749	450
b2328	MepA	K07261	274
b1598	YdgD	K04775	273
b0161	DegP	K04771	474
b3234	DegQ	K04772	455
b3235	DegS	K04691	355
b1845	PtrB	K01354	686
b0632	DacA	K07258	403
b0839	DacC	K07258	400
b2010	DacD	K07258	388
b2134	PbpG	K07262	310
b3182	DacB	K07259	477
b0437	ClpP	K01358	207
b0439	Lon	K01338	784
b0955	YcbZ	K04770	586
b4043	LexA	K01356	202
b1183	UmuD	K03503	145
b2568	LepB	K03100	324
b1830	Prc	K03797	682
b1766	SppA	K04773	618
b1272	SohB	K04774	349
b4021	PepE	K05995	229
b1192	LdcA	K01297	304
b3932	HslV	K01419	176
b0828	IaaA	K13051	321
b3447	Ggt	K00681	577
b1435	YdcP	K08303	667
b2081	YegQ	K08303	453
b3158	YhbU	K08303	331
b4235	PmbA	K03592	450
b3244	TldD	K03568	481
b0911	RpsA	K02945	557
b0169	RpsB	K02967	241
b3314	RpsC	K02982	233
b3296	RpsD	K02986	206
b3303	RpsE	K02988	167
b4200	RpsF	K02990	131
b3341	RpsG	K02992	156
b3306	RpsH	K02994	130
b3230	RpsI	K02996	130
b3321	RpsJ	K02946	103
b3297	RpsK	K02948	129
b3342	RpsL	K02950	124
b3298	RpsM	K02952	118
b3307	RpsN	K02954	101
b3165	RpsO	K02956	89
b2609	RpsP	K02959	82
b3311	RpsQ	K02961	84
b4202	RpsR	K02963	75
b3316	RpsS	K02965	92
b0023	RpsT	K02968	87
b3065	RpsU	K02970	71
b1480	Sra	K02972	45
b3984	RplA	K02863	234
b3317	RplB	K02886	273
b3320	RplC	K02906	209
b3319	RplD	K02926	201
b3308	RplE	K02931	179
b3305	RplF	K02933	177
b3986	RplL	K02935	121
b4203	RplI	K02939	149
b3985	RplJ	K02864	165
b3983	RplK	K02867	142
b3231	RplM	K02871	142
b3310	RplN	K02874	123
b3301	RplO	K02876	144
b3313	RplP	K02878	136
b3294	RplQ	K02879	127
b3304	RplR	K02881	117
b2606	RplS	K02884	115
b1716	RplT	K02887	118
b3186	RplU	K02888	103
b3315	RplV	K02890	110
b3318	RplW	K02892	100
b3309	RplX	K02895	104
b2185	RplY	K02897	94
b3185	RpmA	K02899	85
b3637	RpmB	K02902	78
b3312	RpmC	K02904	63
b3302	RpmD	K02907	59
b0296	YkgM	K02909	87
b3936	RpmE	K02909	70
b1089	RpmF	K02911	57
b3636	RpmG	K02913	55
b3703	RpmH	K02914	46
b1717	RpmI	K02916	65
b3299	RpmJ	K02919	38
b4506	YkgO	K02919	47
b0169	RpsB	K02967	241
b3314	RpsC	K02982	233
b3296	RpsD	K02986	206
b3303	RpsE	K02988	167
b3341	RpsG	K02992	156
b3306	RpsH	K02994	130
b3230	RpsI	K02996	130
b3321	RpsJ	K02946	103
b3297	RpsK	K02948	129
b3342	RpsL	K02950	124
b3298	RpsM	K02952	118
b3307	RpsN	K02954	101
b3165	RpsO	K02956	89
b3311	RpsQ	K02961	84
b3316	RpsS	K02965	92
b3984	RplA	K02863	234
b3317	RplB	K02886	273
b3320	RplC	K02906	209
b3308	RplE	K02931	179
b3305	RplF	K02933	177
b3985	RplJ	K02864	165
b3983	RplK	K02867	142
b3231	RplM	K02871	142
b3310	RplN	K02874	123
b3301	RplO	K02876	144
b3304	RplR	K02881	117
b3315	RplV	K02890	110
b3318	RplW	K02892	100
b3309	RplX	K02895	104
b3312	RpmC	K02904	63
b3302	RpmD	K02907	59
b0205	RrfH	K01985
b2588	RrfG	K01985
b3272	RrfF	K01985
b3274	RrfD	K01985
b3759	RrfC	K01985
b3855	RrfA	K01985
b3971	RrfB	K01985
b4010	RrfE	K01985
b0201	RrsH	K01977
b2591	RrsG	K01977
b3278	RrsD	K01977
b3756	RrsC	K01977
b3851	RrsA	K01977
b3968	RrsB	K01977
b4007	RrsE	K01977
b0204	RrlH	K01980
b2589	RrlG	K01980
b3275	RrlD	K01980
b3758	RrlC	K01980
b3854	RrlA	K01980
b3970	RrlB	K01980
b4009	RrlE	K01980
b3429	GlgA	K00703	477
b3533	BcsA	K00694	872
b3208	MtgA	K03814	242
b2519	PbpC	K05367	770
b0149	MrcB	K05365	844
b3396	MrcA	K05366	858
b0182	LpxB	K00748	382
b2257	ArnT	K07264	550
b3633	WaaA	K02527	425
b3624	RfaZ	K12981
b3621	RfaC	K02841	326
b3620	RfaF	K02843	348
b3632	RfaQ	K02849	352
b3623	WaaU	K03277
b3626	RfaJ	K03279
b3627	RfaI	K03275
b3631	RfaG	K02844	374
b3628	RfaB	K02840
b3629	RfaS	K12986
b3784	Rfe	K02851	367
b2055	WcaE	K13683	248
b2057	WcaC	K13684	405
b3794	RffM	K02852	246
b4481	RffT	K12582	359
b3793	WzyE	K02853	450
b1896	OtsA	K00697	474
b3731	AtpC	K02114	139
b3732	AtpD	K02112	460
b3733	AtpG	K02115	287
b3734	AtpA	K02111	513
b3735	AtpH	K02113	177
b3736	AtpF	K02109	156
b3737	AtpE	K02110	79
b3738	AtpB	K02108	271
b3739	AtpI	K02116	126
b0182	LpxB	K00748	382
b0181	LpxA	K00677	262
b0179	LpxD	K02536	341
b1054	LpxL	K02517	306
b1855	LpxM	K02560	323
b0622	PagP	K12973	186
b2378	LpxP	K12974	328
b4114	EptA	K03760	547
b3546	EptB	K12975	574
b0096	LpxC	K02535	305
b0524	LpxH	K03269	240
b2257	ArnT	K07264	550
b0915	LpxK	K00912	328
b3633	WaaA	K02527	425
b3624	RfaZ	K12981
b3621	RfaC	K02841	326
b3620	RfaF	K02843	348
b3632	RfaQ	K02849	352
b3623	WaaU	K03277
b3631	RfaG	K02844	374
b3627	RfaI	K03275
b3626	RfaJ	K03279
b3628	RfaB	K02840
b3629	RfaS	K12986
b3630	RfaP	K02848	265
b3625	RfaY	K02850	230
b2033	WbbJ	K08280
b3784	Rfe	K02851	367
b2035	Rfc	K13008	395
b3622	RfaL	K02847
b2027	Cld	K05789	325
b1215	KdsA	K01627	284
b3198	KdsC	K03270	188
b0918	KdsB	K00979	248
b0222	LpcA	K03271	192
b3052	RfaE	K03272	477
b0200	GmhB	K03273	190
b3619	RfaD	K03274	310
b2255	ArnA	K10011	660
b2253	ArnB	K07806	379
b2254	ArnC	K10012	322
b2256	ArnD	K13014
b4544	ArnE	K12962
b2258	ArnF	K12963
b3786	RffE	K01791	376
b3447	Ggt	K00681	577
b1335	Ogt	K00567	171
b0708	Phr	K01669	472
b2580	Ung	K03648	229
b3068	Mug	K03649	168
b2961	MutY	K03575	350
b1633	Nth	K10773	222
b0099	MutT	K03574	132
b3640	Dut	K01520	151
b1335	Ogt	K00567	171
b2213	Ada	K10778	354
b0708	Phr	K01669	472
b2212	AlkB	K03919	216
b2580	Ung	K03648	229
b3068	Mug	K03649	168
b2068	AlkA	K01247	282
b2961	MutY	K03575	350
b3549	Tag	K01246	187
b3635	MutM	K10563	269
b0714	Nei	K05522	263
b1633	Nth	K10773	222
b1749	XthA	K01142	268
b2159	Nfo	K01151	285
